     #Energy       W_all      Mo_all      Rh_all      Ti_all
     4.53293     0.00000     0.00000     0.00000     0.00000
     4.54393     0.00000     0.00000     0.00000     0.00000
     4.55393     0.00000     0.00000     0.00000     0.00000
     4.56493     0.00000     0.00000     0.00000     0.00000
     4.57593     0.00000     0.00000     0.00000     0.00000
     4.58593     0.00000     0.00000     0.00000     0.00000
     4.59693     0.00000     0.00000     0.00000     0.00000
     4.60793     0.00000     0.00000     0.00000     0.00000
     4.61893     0.00000     0.00000     0.00000     0.00000
     4.62893     0.00000     0.00000     0.00000     0.00000
     4.63993     0.00000     0.00000     0.00000     0.00000
     4.65093     0.00000     0.00000     0.00000     0.00000
     4.66093     0.00000     0.00000     0.00000     0.00000
     4.67193     0.00000     0.00000     0.00000     0.00000
     4.68293     0.00000     0.00000     0.00000     0.00000
     4.69293     0.00000     0.00000     0.00000     0.00000
     4.70393     0.00000     0.00000     0.00000     0.00000
     4.71493     0.00000     0.00000     0.00000     0.00000
     4.72493     0.00000     0.00000     0.00000     0.00000
     4.73593     0.00000     0.00000     0.00000     0.00000
     4.74693     0.00000     0.00000     0.00000     0.00000
     4.75693     0.00000     0.00000     0.00000     0.00000
     4.76793     0.00000     0.00000     0.00000     0.00000
     4.77893     0.00000     0.00000     0.00000     0.00000
     4.78893     0.00000     0.00000     0.00000     0.00000
     4.79993     0.00000     0.00000     0.00000     0.00000
     4.81093     0.00000     0.00000     0.00000     0.00000
     4.82093     0.00000     0.00000     0.00000     0.00000
     4.83193     0.00000     0.00000     0.00000     0.00000
     4.84293     0.00000     0.00000     0.00000     0.00000
     4.85293     0.00000     0.00000     0.00000     0.00000
     4.86393     0.00000     0.00000     0.00000     0.00000
     4.87493     0.00000     0.00000     0.00000     0.00000
     4.88493     0.00000     0.00000     0.00000     0.00000
     4.89593     0.00000     0.00000     0.00000     0.00000
     4.90693     0.00000     0.00000     0.00000     0.00000
     4.91693     0.00000     0.00000     0.00000     0.00000
     4.92793     0.00000     0.00000     0.00000     0.00000
     4.93893     0.00000     0.00000     0.00000     0.00000
     4.94893     0.00000     0.00000     0.00000     0.00000
     4.95993     0.00000     0.00000     0.00000     0.00000
     4.97093     0.00000     0.00000     0.00000     0.00000
     4.98193     0.00000     0.00000     0.00000     0.00000
     4.99193     0.00000     0.00000     0.00000     0.00000
     5.00293     0.00000     0.00000     0.00000     0.00000
     5.01393     0.00000     0.00000     0.00000     0.00000
     5.02393     0.00000     0.00000     0.00000     0.00000
     5.03493     0.00000     0.00000     0.00000     0.00000
     5.04593     0.00000     0.00000     0.00000     0.00000
     5.05593     0.00000     0.00000     0.00000     0.00000
     5.06693     0.00000     0.00000     0.00000     0.00000
     5.07793     0.00000     0.00000     0.00000     0.00000
     5.08793     0.00000     0.00000     0.00000     0.00000
     5.09893     0.00000     0.00000     0.00000     0.00000
     5.10993     0.00000     0.00000     0.00000     0.00000
     5.11993     0.00000     0.00000     0.00000     0.00000
     5.13093     0.00000     0.00000     0.00000     0.00000
     5.14193     0.00000     0.00000     0.00000     0.00000
     5.15193     0.00000     0.00000     0.00000     0.00000
     5.16293     0.00000     0.00000     0.00000     0.00000
     5.17393     0.00000     0.00000     0.00000     0.00000
     5.18393     0.00000     0.00000     0.00000     0.00000
     5.19493     0.00000     0.00000     0.00000     0.00000
     5.20593     0.00000     0.00000     0.00000     0.00000
     5.21593     0.00000     0.00000     0.00000     0.00000
     5.22693     0.00000     0.00000     0.00000     0.00000
     5.23793     0.00000     0.00000     0.00000     0.00000
     5.24793     0.00000     0.00000     0.00000     0.00000
     5.25893     0.00000     0.00000     0.00000     0.00000
     5.26993     0.00000     0.00000     0.00000     0.00000
     5.27993     0.00000     0.00000     0.00000     0.00000
     5.29093     0.00000     0.00000     0.00000     0.00000
     5.30193     0.00000     0.00000     0.00000     0.00000
     5.31193     0.00000     0.00000     0.00000     0.00000
     5.32293     0.00000     0.00000     0.00000     0.00000
     5.33393     0.00000     0.00000     0.00000     0.00000
     5.34493     0.00000     0.00000     0.00000     0.00000
     5.35493     0.00000     0.00000     0.00000     0.00000
     5.36593     0.00000     0.00000     0.00000     0.00000
     5.37693     0.00000     0.00000     0.00000     0.00000
     5.38693     0.00000     0.00000     0.00000     0.00000
     5.39793     0.00000     0.00000     0.00000     0.00000
     5.40893     0.00000     0.00000     0.00000     0.00000
     5.41893     0.00000     0.00000     0.00000     0.00000
     5.42993     0.00000     0.00000     0.00000     0.00000
     5.44093     0.00000     0.00000     0.00000     0.00000
     5.45093     0.00000     0.00000     0.00000     0.00000
     5.46193     0.00000     0.00000     0.00000     0.00000
     5.47293     0.00000     0.00000     0.00000     0.00000
     5.48293     0.00000     0.00000     0.00000     0.00000
     5.49393     0.00000     0.00000     0.00000     0.00000
     5.50493     0.00000     0.00000     0.00000     0.00000
     5.51493     0.00000     0.00000     0.00000     0.00000
     5.52593     0.00000     0.00000     0.00000     0.00000
     5.53693     0.00000     0.00000     0.00000     0.00000
     5.54693     0.00000     0.00000     0.00000     0.00000
     5.55793     0.00000     0.00000     0.00000     0.00000
     5.56893     0.00000     0.00000     0.00000     0.00000
     5.57893     0.00000     0.00000     0.00000     0.00000
     5.58993     0.00000     0.00000     0.00000     0.00000
     5.60093     0.00000     0.00000     0.00000     0.00000
     5.61093     0.00000     0.00000     0.00000     0.00000
     5.62193     0.00000     0.00000     0.00000     0.00000
     5.63293     0.00000     0.00000     0.00000     0.00000
     5.64293     0.00000     0.00000     0.00000     0.00000
     5.65393     0.00000     0.00000     0.00000     0.00000
     5.66493     0.00000     0.00000     0.00000     0.00000
     5.67493     0.00000     0.00000     0.00000     0.00000
     5.68593     0.00000     0.00000     0.00000     0.00000
     5.69693     0.00000     0.00000     0.00000     0.00000
     5.70793     0.00000     0.00000     0.00000     0.00000
     5.71793     0.00000     0.00000     0.00000     0.00000
     5.72893     0.00000     0.00000     0.00000     0.00000
     5.73993     0.00000     0.00000     0.00000     0.00000
     5.74993     0.00000     0.00000     0.00000     0.00000
     5.76093     0.00000     0.00000     0.00000     0.00000
     5.77193     0.00000     0.00000     0.00000     0.00000
     5.78193     0.00000     0.00000     0.00000     0.00000
     5.79293     0.00000     0.00000     0.00000     0.00000
     5.80393     0.00000     0.00000     0.00000     0.00000
     5.81393     0.00000     0.00000     0.00000     0.00000
     5.82493     0.00000     0.00000     0.00000     0.00000
     5.83593     0.00000     0.00000     0.00000     0.00000
     5.84593     0.00000     0.00000     0.00000     0.00000
     5.85693     0.00000     0.00000     0.00000     0.00000
     5.86793     0.00000     0.00000     0.00000     0.00000
     5.87793     0.00000     0.00000     0.00000     0.00000
     5.88893     0.00000     0.00000     0.00000     0.00000
     5.89993     0.00000     0.00000     0.00000     0.00000
     5.90993     0.00000     0.00000     0.00000     0.00000
     5.92093     0.00000     0.00000     0.00000     0.00000
     5.93193     0.00000     0.00000     0.00000     0.00000
     5.94193     0.00000     0.00000     0.00000     0.00000
     5.95293     0.00000     0.00000     0.00000     0.00000
     5.96393     0.00000     0.00000     0.00000     0.00000
     5.97393     0.00000     0.00000     0.00000     0.00000
     5.98493     0.00000     0.00000     0.00000     0.00000
     5.99593     0.00000     0.00000     0.00000     0.00000
     6.00593     0.00000     0.00000     0.00000     0.00000
     6.01693     0.00000     0.00000     0.00000     0.00000
     6.02793     0.00000     0.00000     0.00000     0.00000
     6.03793     0.00000     0.00000     0.00000     0.00000
     6.04893     0.00000     0.00000     0.00000     0.00000
     6.05993     0.00000     0.00000     0.00000     0.00000
     6.07093     0.00000     0.00000     0.00000     0.00000
     6.08093     0.00000     0.00000     0.00000     0.00000
     6.09193     0.00000     0.00000     0.00000     0.00000
     6.10293     0.00000     0.00000     0.00000     0.00000
     6.11293     0.00000     0.00000     0.00000     0.00000
     6.12393     0.00000     0.00000     0.00000     0.00000
     6.13493     0.00000     0.00000     0.00000     0.00000
     6.14493     0.00000     0.00000     0.00000     0.00000
     6.15593     0.00000     0.00000     0.00000     0.00000
     6.16693     0.00000     0.00000     0.00000     0.00000
     6.17693     0.00000     0.00000     0.00000     0.00000
     6.18793     0.00000     0.00000     0.00000     0.00000
     6.19893     0.00000     0.00000     0.00000     0.00000
     6.20893     0.00000     0.00000     0.00000     0.00000
     6.21993     0.00000     0.00000     0.00000     0.00000
     6.23093     0.00000     0.00000     0.00000     0.00000
     6.24093     0.00000     0.00000     0.00000     0.00000
     6.25193     0.00000     0.00000     0.00000     0.00000
     6.26293     0.00000     0.00000     0.00000     0.00000
     6.27293     0.00000     0.00000     0.00000     0.00000
     6.28393     0.00000     0.00000     0.00000     0.00000
     6.29493     0.00000     0.00000     0.00000     0.00000
     6.30493     0.00000     0.00000     0.00000     0.00000
     6.31593     0.00000     0.00000     0.00000     0.00000
     6.32693     0.00000     0.00000     0.00000     0.00000
     6.33693     0.00000     0.00000     0.00000     0.00000
     6.34793     0.00000     0.00000     0.00000     0.00000
     6.35893     0.00000     0.00000     0.00000     0.00000
     6.36893     0.00000     0.00000     0.00000     0.00000
     6.37993     0.00000     0.00000     0.00000     0.00000
     6.39093     0.00000     0.00000     0.00000     0.00000
     6.40193     0.00000     0.00000     0.00000     0.00000
     6.41193     0.00000     0.00000     0.00000     0.00000
     6.42293     0.00000     0.00000     0.00000     0.00000
     6.43393     0.00000     0.00000     0.00000     0.00000
     6.44393     0.00000     0.00000     0.00000     0.00000
     6.45493     0.00000     0.00000     0.00000     0.00000
     6.46593     0.00000     0.00000     0.00000     0.00000
     6.47593     0.00000     0.00000     0.00000     0.00000
     6.48693     0.00000     0.00000     0.00000     0.00000
     6.49793     0.00000     0.00000     0.00000     0.00000
     6.50793     0.00000     0.00000     0.00000     0.00000
     6.51893     0.00000     0.00000     0.00000     0.00000
     6.52993     0.00000     0.00000     0.00000     0.00000
     6.53993     0.00000     0.00000     0.00000     0.00000
     6.55093     0.00000     0.00000     0.00000     0.00000
     6.56193     0.00000     0.00000     0.00000     0.00000
     6.57193     0.00000     0.00000     0.00000     0.00000
     6.58293     0.00000     0.00000     0.00000     0.00000
     6.59393     0.00000     0.00000     0.00000     0.00000
     6.60393     0.00000     0.00000     0.00000     0.00000
     6.61493     0.00000     0.00000     0.00000     0.00000
     6.62593     0.00000     0.00000     0.00000     0.00000
     6.63593     0.00000     0.00000     0.00000     0.00000
     6.64693     0.00000     0.00000     0.00000     0.00000
     6.65793     0.00000     0.00000     0.00000     0.00000
     6.66793     0.00000     0.00000     0.00000     0.00000
     6.67893     0.00000     0.00000     0.00000     0.00000
     6.68993     0.00000     0.00000     0.00000     0.00000
     6.69993     0.00000     0.00000     0.00000     0.00000
     6.71093     0.00000     0.00000     0.00000     0.00000
