     #Energy       W_all      Mo_all      Ti_all      Pd_all
     4.73198     0.00000     0.00000     0.00000     0.00000
     4.74198     0.00000     0.00000     0.00000     0.00000
     4.75298     0.00000     0.00000     0.00000     0.00000
     4.76398     0.00000     0.00000     0.00000     0.00000
     4.77398     0.00000     0.00000     0.00000     0.00000
     4.78498     0.00000     0.00000     0.00000     0.00000
     4.79498     0.00000     0.00000     0.00000     0.00000
     4.80598     0.00000     0.00000     0.00000     0.00000
     4.81698     0.00000     0.00000     0.00000     0.00000
     4.82698     0.00000     0.00000     0.00000     0.00000
     4.83798     0.00000     0.00000     0.00000     0.00000
     4.84798     0.00000     0.00000     0.00000     0.00000
     4.85898     0.00000     0.00000     0.00000     0.00000
     4.86998     0.00000     0.00000     0.00000     0.00000
     4.87998     0.00000     0.00000     0.00000     0.00000
     4.89098     0.00000     0.00000     0.00000     0.00000
     4.90098     0.00000     0.00000     0.00000     0.00000
     4.91198     0.00000     0.00000     0.00000     0.00000
     4.92198     0.00000     0.00000     0.00000     0.00000
     4.93298     0.00000     0.00000     0.00000     0.00000
     4.94398     0.00000     0.00000     0.00000     0.00000
     4.95398     0.00000     0.00000     0.00000     0.00000
     4.96498     0.00000     0.00000     0.00000     0.00000
     4.97498     0.00000     0.00000     0.00000     0.00000
     4.98598     0.00000     0.00000     0.00000     0.00000
     4.99698     0.00000     0.00000     0.00000     0.00000
     5.00698     0.00000     0.00000     0.00000     0.00000
     5.01798     0.00000     0.00000     0.00000     0.00000
     5.02798     0.00000     0.00000     0.00000     0.00000
     5.03898     0.00000     0.00000     0.00000     0.00000
     5.04998     0.00000     0.00000     0.00000     0.00000
     5.05998     0.00000     0.00000     0.00000     0.00000
     5.07098     0.00000     0.00000     0.00000     0.00000
     5.08098     0.00000     0.00000     0.00000     0.00000
     5.09198     0.00000     0.00000     0.00000     0.00000
     5.10298     0.00000     0.00000     0.00000     0.00000
     5.11298     0.00000     0.00000     0.00000     0.00000
     5.12398     0.00000     0.00000     0.00000     0.00000
     5.13398     0.00000     0.00000     0.00000     0.00000
     5.14498     0.00000     0.00000     0.00000     0.00000
     5.15598     0.00000     0.00000     0.00000     0.00000
     5.16598     0.00000     0.00000     0.00000     0.00000
     5.17698     0.00000     0.00000     0.00000     0.00000
     5.18698     0.00000     0.00000     0.00000     0.00000
     5.19798     0.00000     0.00000     0.00000     0.00000
     5.20898     0.00000     0.00000     0.00000     0.00000
     5.21898     0.00000     0.00000     0.00000     0.00000
     5.22998     0.00000     0.00000     0.00000     0.00000
     5.23998     0.00000     0.00000     0.00000     0.00000
     5.25098     0.00000     0.00000     0.00000     0.00000
     5.26198     0.00000     0.00000     0.00000     0.00000
     5.27198     0.00000     0.00000     0.00000     0.00000
     5.28298     0.00000     0.00000     0.00000     0.00000
     5.29298     0.00000     0.00000     0.00000     0.00000
     5.30398     0.00000     0.00000     0.00000     0.00000
     5.31398     0.00000     0.00000     0.00000     0.00000
     5.32498     0.00000     0.00000     0.00000     0.00000
     5.33598     0.00000     0.00000     0.00000     0.00000
     5.34598     0.00000     0.00000     0.00000     0.00000
     5.35698     0.00000     0.00000     0.00000     0.00000
     5.36698     0.00000     0.00000     0.00000     0.00000
     5.37798     0.00000     0.00000     0.00000     0.00000
     5.38898     0.00000     0.00000     0.00000     0.00000
     5.39898     0.00000     0.00000     0.00000     0.00000
     5.40998     0.00000     0.00000     0.00000     0.00000
     5.41998     0.00000     0.00000     0.00000     0.00000
     5.43098     0.00000     0.00000     0.00000     0.00000
     5.44198     0.00000     0.00000     0.00000     0.00000
     5.45198     0.00000     0.00000     0.00000     0.00000
     5.46298     0.00000     0.00000     0.00000     0.00000
     5.47298     0.00000     0.00000     0.00000     0.00000
     5.48398     0.00000     0.00000     0.00000     0.00000
     5.49498     0.00000     0.00000     0.00000     0.00000
     5.50498     0.00000     0.00000     0.00000     0.00000
     5.51598     0.00000     0.00000     0.00000     0.00000
     5.52598     0.00000     0.00000     0.00000     0.00000
     5.53698     0.00000     0.00000     0.00000     0.00000
     5.54798     0.00000     0.00000     0.00000     0.00000
     5.55798     0.00000     0.00000     0.00000     0.00000
     5.56898     0.00000     0.00000     0.00000     0.00000
     5.57898     0.00000     0.00000     0.00000     0.00000
     5.58998     0.00000     0.00000     0.00000     0.00000
     5.60098     0.00000     0.00000     0.00000     0.00000
     5.61098     0.00000     0.00000     0.00000     0.00000
     5.62198     0.00000     0.00000     0.00000     0.00000
     5.63198     0.00000     0.00000     0.00000     0.00000
     5.64298     0.00000     0.00000     0.00000     0.00000
     5.65398     0.00000     0.00000     0.00000     0.00000
     5.66398     0.00000     0.00000     0.00000     0.00000
     5.67498     0.00000     0.00000     0.00000     0.00000
     5.68498     0.00000     0.00000     0.00000     0.00000
     5.69598     0.00000     0.00000     0.00000     0.00000
     5.70598     0.00000     0.00000     0.00000     0.00000
     5.71698     0.00000     0.00000     0.00000     0.00000
     5.72798     0.00000     0.00000     0.00000     0.00000
     5.73798     0.00000     0.00000     0.00000     0.00000
     5.74898     0.00000     0.00000     0.00000     0.00000
     5.75898     0.00000     0.00000     0.00000     0.00000
     5.76998     0.00000     0.00000     0.00000     0.00000
     5.78098     0.00000     0.00000     0.00000     0.00000
     5.79098     0.00000     0.00000     0.00000     0.00000
     5.80198     0.00000     0.00000     0.00000     0.00000
     5.81198     0.00000     0.00000     0.00000     0.00000
     5.82298     0.00000     0.00000     0.00000     0.00000
     5.83398     0.00000     0.00000     0.00000     0.00000
     5.84398     0.00000     0.00000     0.00000     0.00000
     5.85498     0.00000     0.00000     0.00000     0.00000
     5.86498     0.00000     0.00000     0.00000     0.00000
     5.87598     0.00000     0.00000     0.00000     0.00000
     5.88698     0.00000     0.00000     0.00000     0.00000
     5.89698     0.00000     0.00000     0.00000     0.00000
     5.90798     0.00000     0.00000     0.00000     0.00000
     5.91798     0.00000     0.00000     0.00000     0.00000
     5.92898     0.00000     0.00000     0.00000     0.00000
     5.93998     0.00000     0.00000     0.00000     0.00000
     5.94998     0.00000     0.00000     0.00000     0.00000
     5.96098     0.00000     0.00000     0.00000     0.00000
     5.97098     0.00000     0.00000     0.00000     0.00000
     5.98198     0.00000     0.00000     0.00000     0.00000
     5.99298     0.00000     0.00000     0.00000     0.00000
     6.00298     0.00000     0.00000     0.00000     0.00000
     6.01398     0.00000     0.00000     0.00000     0.00000
     6.02398     0.00000     0.00000     0.00000     0.00000
     6.03498     0.00000     0.00000     0.00000     0.00000
     6.04598     0.00000     0.00000     0.00000     0.00000
     6.05598     0.00000     0.00000     0.00000     0.00000
     6.06698     0.00000     0.00000     0.00000     0.00000
     6.07698     0.00000     0.00000     0.00000     0.00000
     6.08798     0.00000     0.00000     0.00000     0.00000
     6.09798     0.00000     0.00000     0.00000     0.00000
     6.10898     0.00000     0.00000     0.00000     0.00000
     6.11998     0.00000     0.00000     0.00000     0.00000
     6.12998     0.00000     0.00000     0.00000     0.00000
     6.14098     0.00000     0.00000     0.00000     0.00000
     6.15098     0.00000     0.00000     0.00000     0.00000
     6.16198     0.00000     0.00000     0.00000     0.00000
     6.17298     0.00000     0.00000     0.00000     0.00000
     6.18298     0.00000     0.00000     0.00000     0.00000
     6.19398     0.00000     0.00000     0.00000     0.00000
     6.20398     0.00000     0.00000     0.00000     0.00000
     6.21498     0.00000     0.00000     0.00000     0.00000
     6.22598     0.00000     0.00000     0.00000     0.00000
     6.23598     0.00000     0.00000     0.00000     0.00000
     6.24698     0.00000     0.00000     0.00000     0.00000
     6.25698     0.00000     0.00000     0.00000     0.00000
     6.26798     0.00000     0.00000     0.00000     0.00000
     6.27898     0.00000     0.00000     0.00000     0.00000
     6.28898     0.00000     0.00000     0.00000     0.00000
     6.29998     0.00000     0.00000     0.00000     0.00000
     6.30998     0.00000     0.00000     0.00000     0.00000
     6.32098     0.00000     0.00000     0.00000     0.00000
     6.33198     0.00000     0.00000     0.00000     0.00000
     6.34198     0.00000     0.00000     0.00000     0.00000
     6.35298     0.00000     0.00000     0.00000     0.00000
     6.36298     0.00000     0.00000     0.00000     0.00000
     6.37398     0.00000     0.00000     0.00000     0.00000
     6.38498     0.00000     0.00000     0.00000     0.00000
     6.39498     0.00000     0.00000     0.00000     0.00000
     6.40598     0.00000     0.00000     0.00000     0.00000
     6.41598     0.00000     0.00000     0.00000     0.00000
     6.42698     0.00000     0.00000     0.00000     0.00000
     6.43798     0.00000     0.00000     0.00000     0.00000
     6.44798     0.00000     0.00000     0.00000     0.00000
     6.45898     0.00000     0.00000     0.00000     0.00000
     6.46898     0.00000     0.00000     0.00000     0.00000
     6.47998     0.00000     0.00000     0.00000     0.00000
     6.48998     0.00000     0.00000     0.00000     0.00000
     6.50098     0.00000     0.00000     0.00000     0.00000
     6.51198     0.00000     0.00000     0.00000     0.00000
     6.52198     0.00000     0.00000     0.00000     0.00000
     6.53298     0.00000     0.00000     0.00000     0.00000
     6.54298     0.00000     0.00000     0.00000     0.00000
     6.55398     0.00000     0.00000     0.00000     0.00000
     6.56498     0.00000     0.00000     0.00000     0.00000
     6.57498     0.00000     0.00000     0.00000     0.00000
     6.58598     0.00000     0.00000     0.00000     0.00000
     6.59598     0.00000     0.00000     0.00000     0.00000
     6.60698     0.00000     0.00000     0.00000     0.00000
     6.61798     0.00000     0.00000     0.00000     0.00000
     6.62798     0.00000     0.00000     0.00000     0.00000
     6.63898     0.00000     0.00000     0.00000     0.00000
     6.64898     0.00000     0.00000     0.00000     0.00000
     6.65998     0.00000     0.00000     0.00000     0.00000
     6.67098     0.00000     0.00000     0.00000     0.00000
     6.68098     0.00000     0.00000     0.00000     0.00000
     6.69198     0.00000     0.00000     0.00000     0.00000
     6.70198     0.00000     0.00000     0.00000     0.00000
     6.71298     0.00000     0.00000     0.00000     0.00000
     6.72398     0.00000     0.00000     0.00000     0.00000
     6.73398     0.00000     0.00000     0.00000     0.00000
     6.74498     0.00000     0.00000     0.00000     0.00000
     6.75498     0.00000     0.00000     0.00000     0.00000
     6.76598     0.00000     0.00000     0.00000     0.00000
     6.77698     0.00000     0.00000     0.00000     0.00000
     6.78698     0.00000     0.00000     0.00000     0.00000
     6.79798     0.00000     0.00000     0.00000     0.00000
     6.80798     0.00000     0.00000     0.00000     0.00000
     6.81898     0.00000     0.00000     0.00000     0.00000
     6.82998     0.00000     0.00000     0.00000     0.00000
     6.83998     0.00000     0.00000     0.00000     0.00000
     6.85098     0.00000     0.00000     0.00000     0.00000
     6.86098     0.00000     0.00000     0.00000     0.00000
     6.87198     0.00000     0.00000     0.00000     0.00000
     6.88198     0.00000     0.00000     0.00000     0.00000
