     #Energy         W_s        Os_s        W_py       Os_py        W_pz       Os_pz        W_px       Os_px       W_dxy      Os_dxy       W_dyz      Os_dyz       W_dz2      Os_dz2       W_dxz      Os_dxz       W_dx2      Os_dx2
     8.17939     3.48102     0.80904     0.78380     0.20339     0.78224     0.21167     0.81160     0.20614     2.05907     0.21531     2.05895     0.22987     0.37242     0.05180     2.10799     0.23513     0.37156     0.04936
     8.48639     3.98581     0.96120     0.53415     0.14784     0.55937     0.17245     0.53789     0.15520     1.60056     0.14757     1.56301     0.17462     0.26482     0.03347     1.63532     0.18297     0.26501     0.03382
     8.79439     3.06486     0.80816     0.65725     0.18623     0.65512     0.20149     0.66796     0.18603     1.35559     0.15032     1.30133     0.15428     0.22636     0.03040     1.36586     0.16441     0.23030     0.03125
     9.10139     2.85866     0.76394     0.71972     0.21733     0.71152     0.24276     0.71179     0.20856     1.28217     0.15916     1.24404     0.16416     0.16595     0.02437     1.25649     0.16350     0.17433     0.02438
     9.40939     0.28538     0.06925     0.03766     0.01370     0.03410     0.01619     0.04118     0.01672     0.07459     0.00958     0.09326     0.01276     0.01169     0.00206     0.10653     0.01686     0.01488     0.00260
     9.71739     0.10131     0.02280     0.01557     0.00619     0.01145     0.00826     0.01539     0.00732     0.03790     0.00807     0.04147     0.01290     0.00937     0.00106     0.04313     0.01489     0.01237     0.00180
    10.02439    -0.00036    -0.00008    -0.00005    -0.00002    -0.00004    -0.00003    -0.00007    -0.00002    -0.00012    -0.00002    -0.00020    -0.00007    -0.00003    -0.00000    -0.00012    -0.00004    -0.00005    -0.00001
    10.33239     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.63939     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.94739     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.25439     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.56239     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.87039     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.17739     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.48539     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.79239     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.10039     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.40739     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.71539     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
