     #Energy         W_s        Pd_s        W_py       Pd_py        W_pz       Pd_pz        W_px       Pd_px       W_dxy      Pd_dxy       W_dyz      Pd_dyz       W_dz2      Pd_dz2       W_dxz      Pd_dxz       W_dx2      Pd_dx2
     7.38432     1.89299     0.32113     0.78066     0.17759     0.77875     0.17448     0.82747     0.17801     2.29628     0.11731     2.34644     0.13541     0.60399     0.02992     2.32334     0.12021     0.63425     0.03190
     7.68732     3.38474     0.62190     0.90147     0.19142     0.87299     0.19133     0.85834     0.18002     2.26446     0.14080     2.24810     0.14754     0.55930     0.03251     2.27387     0.13302     0.55076     0.03115
     7.99132     2.72302     0.53579     0.65556     0.13781     0.67087     0.13937     0.69534     0.13953     1.73799     0.12121     1.79594     0.12932     0.38838     0.02292     1.77687     0.10973     0.38927     0.02474
     8.29532     1.93403     0.39696     0.41537     0.10142     0.41720     0.10208     0.37885     0.08911     1.05162     0.07889     1.05904     0.07884     0.20238     0.01271     0.99754     0.07226     0.20512     0.01268
     8.59832     0.18360     0.02984     0.03688     0.01182     0.04058     0.01259     0.03807     0.00913     0.07998     0.01373     0.07765     0.00879     0.02023     0.00171     0.06720     0.00944     0.01729     0.00114
     8.90232     0.08778     0.02193     0.01285     0.00405     0.01489     0.00419     0.01366     0.00336     0.03280     0.00668     0.02958     0.00502     0.00608     0.00054     0.02295     0.00394     0.00456     0.00040
     9.20632    -0.00034    -0.00009    -0.00005    -0.00001    -0.00006    -0.00002    -0.00004    -0.00001    -0.00011    -0.00002    -0.00012    -0.00002    -0.00002    -0.00000    -0.00008    -0.00002    -0.00002    -0.00000
     9.51032     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.81332     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.11732     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.42132     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.72432     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.02832     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.33232     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.63532     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.93932     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.24332     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.54732     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.85032     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
