     #Energy         W_s        Os_s        W_py       Os_py        W_pz       Os_pz        W_px       Os_px       W_dxy      Os_dxy       W_dyz      Os_dyz       W_dz2      Os_dz2       W_dxz      Os_dxz       W_dx2      Os_dx2
     6.38164     0.79047     0.12675     0.70671     0.08612     0.70630     0.08615     0.70444     0.08575     3.19301     0.13835     3.15286     0.13769     0.59562     0.02339     3.18564     0.14901     0.59106     0.02495
     6.68164     1.21075     0.16752     0.76227     0.09024     0.75583     0.09204     0.76075     0.09568     2.31429     0.09717     2.32015     0.09112     0.72643     0.03216     2.31175     0.10040     0.73631     0.03302
     6.98264     1.92015     0.29917     0.77550     0.10323     0.77777     0.10572     0.76732     0.10503     2.70176     0.11896     2.68768     0.11494     0.58877     0.02582     2.63990     0.12659     0.58528     0.02768
     7.28364     1.91246     0.30091     0.66872     0.08547     0.67054     0.08461     0.67830     0.09150     1.67547     0.07051     1.65501     0.06572     0.48039     0.02232     1.65272     0.06596     0.48708     0.02498
     7.58364     0.51748     0.09386     0.20638     0.03128     0.20730     0.03056     0.20851     0.03158     0.72505     0.05077     0.72252     0.04310     0.18033     0.00833     0.70646     0.04701     0.18650     0.00843
     7.88464     0.09890     0.02137     0.04151     0.00360     0.03531     0.00339     0.03756     0.00288     0.11537     0.00465     0.11756     0.00536     0.03052     0.00167     0.12915     0.00542     0.03578     0.00201
     8.18464    -0.00033    -0.00007    -0.00014    -0.00001    -0.00011    -0.00001    -0.00012    -0.00001    -0.00036    -0.00001    -0.00039    -0.00001    -0.00009    -0.00001    -0.00042    -0.00001    -0.00012    -0.00001
     8.48564    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     8.78664     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.08664     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.38764     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.68864     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.98864     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.28964     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.59064     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.89064     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.19164     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.49264     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.79264     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
