     #Energy         W_s        Os_s        W_py       Os_py        W_pz       Os_pz        W_px       Os_px       W_dxy      Os_dxy       W_dyz      Os_dyz       W_dz2      Os_dz2       W_dxz      Os_dxz       W_dx2      Os_dx2
     9.26990     4.15229     1.41278     0.90248     0.43740     0.84940     0.42023     0.81927     0.44355     1.48676     0.33678     1.53459     0.30648     0.31452     0.08657     1.58638     0.29258     0.32134     0.08514
     9.58190     4.96716     1.52600     0.91753     0.43939     0.93704     0.45910     0.93500     0.45402     1.55360     0.33859     1.68478     0.36102     0.27195     0.07971     1.84551     0.36795     0.28950     0.07838
     9.89390     6.81250     1.42430     1.00600     0.42309     1.02184     0.47313     1.06499     0.46845     2.16878     0.39530     2.15016     0.42389     0.33215     0.09394     2.21146     0.42831     0.34559     0.10006
    10.20590     6.54980     1.20280     0.86637     0.37269     0.84724     0.38437     0.82559     0.35127     2.05227     0.36803     1.87303     0.37282     0.27899     0.07184     1.91276     0.36174     0.26003     0.07614
    10.51790     2.74529     0.43510     0.37128     0.16757     0.34233     0.16029     0.35339     0.15605     0.76002     0.15125     0.78043     0.16413     0.09903     0.02839     0.78204     0.17351     0.10547     0.02964
    10.82990     0.11379     0.02893     0.02349     0.01147     0.02701     0.01058     0.03487     0.01544     0.05411     0.01159     0.05788     0.01628     0.01452     0.00338     0.03690     0.01187     0.01628     0.00423
    11.14190    -0.00014    -0.00003    -0.00003    -0.00002    -0.00007    -0.00003    -0.00009    -0.00004    -0.00009    -0.00001    -0.00013    -0.00003    -0.00004    -0.00001    -0.00005    -0.00002    -0.00003    -0.00001
    11.45390     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.76590     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.07790     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.38990     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.70190     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.01490     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.32690     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.63890     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.95090     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    14.26290     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    14.57490     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    14.88690     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
