     #Energy         W_s        Os_s        W_py       Os_py        W_pz       Os_pz        W_px       Os_px       W_dxy      Os_dxy       W_dyz      Os_dyz       W_dz2      Os_dz2       W_dxz      Os_dxz       W_dx2      Os_dx2
     7.32214     2.59521     0.54453     0.85622     0.17912     0.85035     0.17333     0.82776     0.17333     2.08992     0.15286     2.07145     0.15514     0.63686     0.05138     2.10558     0.14883     0.63467     0.05167
     7.62714     2.20732     0.49444     0.77656     0.16049     0.78427     0.16049     0.80125     0.16338     2.22519     0.16771     2.25495     0.17432     0.44148     0.03775     2.21653     0.16424     0.44086     0.03750
     7.93214     3.22569     0.72550     0.74781     0.14221     0.74964     0.13996     0.72431     0.14601     1.97694     0.17003     1.94456     0.17166     0.42369     0.03824     2.00467     0.16550     0.41474     0.03784
     8.23614     2.14323     0.44996     0.47677     0.09340     0.48220     0.09298     0.49405     0.09830     1.37980     0.12857     1.33947     0.11825     0.19116     0.01941     1.38633     0.11789     0.19166     0.02014
     8.54114     0.50698     0.15738     0.07455     0.01765     0.07413     0.01776     0.09293     0.02453     0.26344     0.02852     0.23698     0.01853     0.04563     0.00437     0.26547     0.02536     0.04772     0.00397
     8.84614     0.12144     0.05237     0.02202     0.00505     0.02427     0.00510     0.01890     0.00610     0.05155     0.00733     0.04554     0.00331     0.00793     0.00109     0.04755     0.00416     0.00610     0.00092
     9.15114    -0.00042    -0.00015    -0.00008    -0.00002    -0.00008    -0.00001    -0.00006    -0.00002    -0.00019    -0.00003    -0.00015    -0.00001    -0.00003    -0.00000    -0.00015    -0.00001    -0.00002    -0.00000
     9.45614     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.76014     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.06514     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.37014     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.67514     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.97914     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.28414     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.58914     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.89414     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.19914     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.50314     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.80814     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
